file,cell_type_gt,n_nodes,seed_used,held_out_F1,acc,axon_F1,basal_F1,apical_F1,stage1_pred,stage1_conf,stage1_correct,n_components,soma_z,apical_mean_z,apical_above_soma,apical_z_extent,axon_frac,apical_frac,basal_frac,pred_axon,pred_basal,pred_apical,elapsed_s,source
neuromorpho__PDE1c_vGluT2-ctrl_IN18.swc,interneuron,614,42,1.0,1.0,,1.0,,interneuron,0.971,True,1,0.0,,,0.0,0.0,0.0,0.998,0,613,0,0.31,neuromorpho
neuromorpho__S1KO_41.swc,pyramidal,653,789,1.0,1.0,,1.0,,pyramidal,0.9591,True,1,0.0,,,0.0,0.0,0.0,0.998,0,652,0,0.35,neuromorpho
neuromorpho__M2_46.swc,pyramidal,644,both,1.0,1.0,,1.0,,pyramidal,0.9903,True,1,0.0,,,0.0,0.0,0.0,0.998,0,643,0,0.77,neuromorpho
neuromorpho__240914RF1_3m.swc,interneuron,598,both,1.0,1.0,,1.0,,interneuron,0.5468,True,1,0.0,,,0.0,0.0,0.0,0.998,0,597,0,0.61,neuromorpho
neuromorpho__A4_slide3_21.swc,pyramidal,591,both,1.0,1.0,1.0,1.0,1.0,pyramidal,0.9875,True,1,-20.06,10.29,30.36,80.47,0.015,0.372,0.611,9,361,220,0.8,neuromorpho
neuromorpho__180608_morpho4_d4_hippo_D4-Hippo-Fresh-4_crop.swc,pyramidal,670,42,1.0,1.0,,1.0,,pyramidal,0.9286,True,1,0.0,,,0.0,0.0,0.0,0.999,0,669,0,0.26,neuromorpho
neuromorpho__V2_14.swc,pyramidal,621,42,1.0,1.0,,1.0,,pyramidal,0.9963,True,1,0.0,,,0.0,0.0,0.0,0.998,0,620,0,0.37,neuromorpho
neuromorpho__A4-n7-1_final.swc,pyramidal,723,789,1.0,1.0,,1.0,,pyramidal,0.9787,True,1,0.0,,,0.0,0.0,0.0,0.999,0,722,0,0.35,neuromorpho
neuromorpho__14-1-15-A-B1.swc,interneuron,599,42,1.0,1.0,1.0,1.0,,interneuron,0.8712,True,1,1.56,,,0.0,0.075,0.0,0.923,45,553,0,0.3,neuromorpho
neuromorpho__S2KO_17.swc,pyramidal,608,789,1.0,1.0,,1.0,,pyramidal,0.9682,True,1,0.0,,,0.0,0.0,0.0,0.998,0,607,0,0.36,neuromorpho
neuromorpho__A2_slide3_neuron5_II_III.swc,pyramidal,579,789,1.0,1.0,1.0,1.0,1.0,pyramidal,0.9754,True,1,-21.58,-3.38,18.2,82.82,0.009,0.518,0.472,5,273,300,0.39,neuromorpho
neuromorpho__EDF1_D4-Fresh-Hippo-1-EDF_crop-1.swc,pyramidal,736,42,1.0,1.0,,1.0,,pyramidal,0.9898,True,1,0.0,,,0.0,0.0,0.0,0.999,0,735,0,0.28,neuromorpho
neuromorpho__139-06-cell-1-analysis.swc,interneuron,587,42,1.0,1.0,,1.0,,interneuron,0.9164,True,1,-1.0,,,0.0,0.0,0.0,0.998,0,586,0,0.29,neuromorpho
neuromorpho__B4_slide1_neuron1.swc,pyramidal,565,789,1.0,1.0,1.0,1.0,1.0,pyramidal,0.9385,True,1,-14.19,-22.59,-8.4,68.79,0.053,0.386,0.559,30,316,218,0.44,neuromorpho
neuromorpho__PDE1c_vGluT2-KO_IN34.swc,interneuron,630,789,1.0,1.0,,1.0,,interneuron,0.5715,True,1,0.0,,,0.0,0.0,0.0,0.998,0,629,0,0.32,neuromorpho
neuromorpho__V2KO_31.swc,pyramidal,659,789,1.0,1.0,,1.0,,pyramidal,0.9814,True,1,0.0,,,0.0,0.0,0.0,0.998,0,658,0,0.41,neuromorpho
neuromorpho__PDE1c_vGluT2-KO_IN06.swc,interneuron,604,42,1.0,1.0,,1.0,,interneuron,0.6805,True,1,0.0,,,0.0,0.0,0.0,0.998,0,603,0,0.32,neuromorpho
neuromorpho__241-3-53VN.swc,pyramidal,593,both,1.0,1.0,1.0,1.0,1.0,pyramidal,0.9913,True,1,0.0,4.5,4.5,145.7,0.007,0.317,0.675,4,400,188,0.93,neuromorpho
neuromorpho__S1_42.swc,pyramidal,602,789,1.0,1.0,,1.0,,pyramidal,0.9805,True,1,0.0,,,0.0,0.0,0.0,0.998,0,601,0,0.37,neuromorpho
neuromorpho__389-01-02.swc,pyramidal,672,42,1.0,1.0,1.0,1.0,1.0,pyramidal,0.9248,True,1,0.0,18.04,18.04,53.0,0.046,0.754,0.198,31,133,507,0.43,neuromorpho
neuromorpho__V2_21.swc,pyramidal,613,42,1.0,1.0,,1.0,,pyramidal,0.9934,True,1,0.0,,,0.0,0.0,0.0,0.998,0,612,0,0.39,neuromorpho
neuromorpho__236-2-22LS.swc,pyramidal,603,789,1.0,1.0,,1.0,1.0,pyramidal,0.9703,True,1,0.0,18.67,18.67,86.64,0.0,0.317,0.682,0,411,191,0.39,neuromorpho
neuromorpho__180702_morpho-6_hippo_tau488_trfp_map2648_Hippo-3-6_crop-5.swc,pyramidal,723,42,1.0,1.0,,1.0,,pyramidal,0.8023,True,1,0.0,,,0.0,0.0,0.0,0.999,0,722,0,0.29,neuromorpho
neuromorpho__M2KO_27.swc,pyramidal,636,42,1.0,1.0,,1.0,,pyramidal,0.9939,True,1,0.0,,,0.0,0.0,0.0,0.998,0,635,0,0.39,neuromorpho
neuromorpho__236-2a-5-AW.swc,pyramidal,592,42,1.0,1.0,1.0,1.0,1.0,pyramidal,0.9955,True,1,0.0,-19.49,-19.49,110.02,0.015,0.377,0.606,9,359,223,0.47,neuromorpho
neuromorpho__Layer-6-Sucrose-9.swc,pyramidal,600,42,1.0,1.0,,1.0,1.0,pyramidal,0.9604,True,1,0.0,-14.61,-14.61,57.79,0.0,0.465,0.533,0,320,279,0.39,neuromorpho
neuromorpho__S1_46.swc,pyramidal,602,42,1.0,1.0,,1.0,,pyramidal,0.997,True,1,0.0,,,0.0,0.0,0.0,0.998,0,601,0,0.38,neuromorpho
neuromorpho__A4_slide2_neuron4.swc,pyramidal,563,42,1.0,1.0,1.0,1.0,1.0,pyramidal,0.988,True,1,-21.58,-0.06,21.52,79.9,0.078,0.481,0.439,44,247,271,0.42,neuromorpho
neuromorpho__241-3-32LU.swc,pyramidal,575,42,1.0,1.0,1.0,1.0,1.0,pyramidal,0.995,True,1,0.0,-25.3,-25.3,109.15,0.012,0.414,0.572,7,329,238,0.47,neuromorpho
neuromorpho__Saline03_Neuron2_CA1_PN_F_Slide3_R1_C4.swc,pyramidal,594,789,1.0,1.0,,,1.0,pyramidal,0.977,True,1,0.0,5.62,5.62,96.99,0.0,0.998,0.0,0,0,593,0.4,neuromorpho
neuromorpho__PRLKO_2.swc,pyramidal,588,789,1.0,1.0,,1.0,,pyramidal,0.9441,True,1,0.0,,,0.0,0.0,0.0,0.998,0,587,0,0.37,neuromorpho
neuromorpho__243-3-17VN.swc,pyramidal,597,42,1.0,1.0,1.0,1.0,1.0,pyramidal,0.9968,True,1,0.0,-26.01,-26.01,108.71,0.017,0.405,0.576,10,344,242,0.44,neuromorpho
neuromorpho__S2KO_19.swc,pyramidal,594,789,1.0,1.0,,1.0,,pyramidal,0.9304,True,1,0.0,,,0.0,0.0,0.0,0.998,0,593,0,0.35,neuromorpho
neuromorpho__PRLKO_27.swc,pyramidal,596,789,1.0,1.0,,1.0,,pyramidal,0.8384,True,1,0.0,,,0.0,0.0,0.0,0.998,0,595,0,0.37,neuromorpho
neuromorpho__M67_F1a.swc,interneuron,632,789,1.0,1.0,,1.0,,interneuron,0.9646,True,1,0.0,,,0.0,0.0,0.0,0.998,0,631,0,0.41,neuromorpho
neuromorpho__180702_morpho-6_hippo_tau488_trfp_map2648_Hippo-3-8_crop-1.swc,pyramidal,721,42,1.0,1.0,,1.0,,pyramidal,0.9956,True,1,0.0,,,0.0,0.0,0.0,0.999,0,720,0,0.28,neuromorpho
neuromorpho__A1_slide2_neuron2.swc,pyramidal,561,42,1.0,1.0,1.0,1.0,1.0,pyramidal,0.9876,True,1,-18.71,-22.51,-3.8,101.11,0.048,0.574,0.376,27,211,322,0.49,neuromorpho
neuromorpho__X046_S4_Z5_C01.swc,pyramidal,569,42,1.0,1.0,,1.0,1.0,pyramidal,0.9583,True,1,0.03,-0.26,-0.29,27.94,0.0,0.443,0.555,0,316,252,0.34,neuromorpho
neuromorpho__236-2-61LS.swc,pyramidal,602,42,1.0,1.0,1.0,1.0,1.0,pyramidal,0.9969,True,1,0.0,7.87,7.87,90.16,0.015,0.252,0.731,9,440,152,0.42,neuromorpho
neuromorpho__STRESS-1-N5_1.swc,interneuron,602,42,1.0,1.0,,1.0,,interneuron,0.9943,True,1,0.0,,,0.0,0.0,0.0,0.998,0,601,0,0.32,neuromorpho
neuromorpho__S1_6.swc,pyramidal,589,42,1.0,1.0,,1.0,,pyramidal,0.9962,True,1,0.0,,,0.0,0.0,0.0,0.998,0,588,0,0.4,neuromorpho
neuromorpho__X046_S5_Z6_C02.swc,pyramidal,566,789,1.0,1.0,,1.0,1.0,pyramidal,0.9656,True,1,1.5,-1.43,-2.93,37.07,0.0,0.422,0.576,0,326,239,0.37,neuromorpho
neuromorpho__A_RFP_0004_final.swc,pyramidal,711,42,1.0,1.0,,1.0,,pyramidal,0.998,True,1,0.0,,,0.0,0.0,0.0,0.999,0,710,0,0.45,neuromorpho
neuromorpho__241-2-65LU.swc,pyramidal,580,789,1.0,1.0,1.0,1.0,1.0,pyramidal,0.9769,True,1,0.0,25.37,25.37,116.69,0.01,0.402,0.586,6,340,233,0.38,neuromorpho
neuromorpho__180702_morpho-6_hippo_tau488_trfp_map2648_Hippo-4-3_crop-2.swc,pyramidal,707,42,1.0,1.0,,1.0,,pyramidal,0.9786,True,1,0.0,,,0.0,0.0,0.0,0.999,0,706,0,0.3,neuromorpho
neuromorpho__AA0478.swc,pyramidal,522,42,1.0,1.0,1.0,1.0,,pyramidal,0.9848,True,1,0.0,,,0.0,0.736,0.0,0.262,384,137,0,0.35,neuromorpho
neuromorpho__M2_69.swc,pyramidal,573,789,1.0,1.0,,1.0,,pyramidal,0.9596,True,1,0.0,,,0.0,0.0,0.0,0.998,0,572,0,0.34,neuromorpho
neuromorpho__p73_vGluT2-ctrl_IN04.swc,interneuron,578,789,1.0,1.0,,1.0,,interneuron,0.9418,True,1,0.0,,,0.0,0.0,0.0,0.998,0,577,0,0.32,neuromorpho
neuromorpho__S2KO_2.swc,pyramidal,575,789,1.0,1.0,,1.0,,pyramidal,0.9841,True,1,0.0,,,0.0,0.0,0.0,0.998,0,574,0,0.41,neuromorpho
neuromorpho__AA0500.swc,pyramidal,531,both,1.0,1.0,1.0,1.0,,pyramidal,0.9641,True,1,0.0,,,0.0,0.492,0.0,0.507,261,269,0,0.9,neuromorpho
neuromorpho__A1_slide3_neuron2.swc,pyramidal,554,789,1.0,1.0,1.0,1.0,1.0,pyramidal,0.9705,True,1,-15.62,-19.44,-3.81,60.34,0.069,0.374,0.556,38,308,207,0.42,neuromorpho
neuromorpho__10month-wt-H364-2-2_1.swc,pyramidal,613,789,1.0,1.0,,,1.0,pyramidal,0.9487,True,1,0.0,4.01,4.01,26.33,0.0,0.998,0.0,0,0,612,0.42,neuromorpho
neuromorpho__A_RFP_0008_final2.swc,pyramidal,703,789,1.0,1.0,,1.0,,pyramidal,0.9882,True,1,0.0,,,0.0,0.0,0.0,0.999,0,702,0,0.46,neuromorpho
neuromorpho__B4_slide3_neuron2_II_III.swc,pyramidal,586,42,1.0,1.0,1.0,1.0,1.0,pyramidal,0.7761,True,1,-14.02,-16.31,-2.29,68.8,0.329,0.285,0.384,193,225,167,0.37,neuromorpho
neuromorpho__A4_slide2_24.swc,pyramidal,530,42,1.0,1.0,1.0,1.0,1.0,pyramidal,0.9831,True,1,-27.91,-10.55,17.36,37.85,0.036,0.587,0.375,19,199,311,0.37,neuromorpho
neuromorpho__3-wild-type-veichle-neuron2.swc,pyramidal,564,both,1.0,1.0,,1.0,,pyramidal,0.9886,True,1,0.0,,,0.0,0.0,0.0,0.998,0,563,0,0.97,neuromorpho
neuromorpho__PRL_23.swc,pyramidal,571,789,1.0,1.0,,1.0,,pyramidal,0.8451,True,1,0.0,,,0.0,0.0,0.0,0.998,0,570,0,0.45,neuromorpho
neuromorpho__236-2-21LS.swc,pyramidal,581,42,1.0,1.0,1.0,1.0,1.0,pyramidal,0.8569,True,1,0.0,23.62,23.62,188.34,0.015,0.33,0.652,9,379,192,0.36,neuromorpho
neuromorpho__241-1-10VN.swc,pyramidal,565,789,1.0,1.0,1.0,1.0,1.0,pyramidal,0.9871,True,1,0.0,-20.84,-20.84,90.43,0.012,0.342,0.644,7,364,193,0.42,neuromorpho
neuromorpho__PDE1c_vGluT2-ctrl_IN01.swc,interneuron,574,42,1.0,1.0,,1.0,,interneuron,0.9308,True,1,0.0,,,0.0,0.0,0.0,0.998,0,573,0,0.34,neuromorpho
neuromorpho__A4_slide2_neuron5.swc,pyramidal,543,42,1.0,1.0,1.0,1.0,1.0,pyramidal,0.9946,True,1,-23.53,-10.51,13.02,85.01,0.066,0.503,0.429,36,233,273,0.49,neuromorpho
neuromorpho__M82_S3.swc,interneuron,596,789,1.0,1.0,,1.0,,interneuron,0.8703,True,1,0.0,,,0.0,0.0,0.0,0.998,0,595,0,0.46,neuromorpho
neuromorpho__V1KO_3.swc,pyramidal,570,789,1.0,1.0,,1.0,,pyramidal,0.7155,True,1,0.0,,,0.0,0.0,0.0,0.998,0,569,0,0.32,neuromorpho
neuromorpho__crop0_2_seg_split_6_1-35.swc,pyramidal,545,42,1.0,1.0,,1.0,,pyramidal,0.6993,True,1,0.0,,,0.0,0.0,0.0,0.998,0,544,0,0.35,neuromorpho
neuromorpho__A3-n11-2_final.swc,pyramidal,682,42,1.0,1.0,,1.0,,pyramidal,0.9958,True,1,0.0,,,0.0,0.0,0.0,0.999,0,681,0,0.35,neuromorpho
neuromorpho__S2KO_18.swc,pyramidal,569,789,1.0,1.0,,1.0,,pyramidal,0.9608,True,1,0.0,,,0.0,0.0,0.0,0.998,0,568,0,0.33,neuromorpho
neuromorpho__236-2-68LS.swc,pyramidal,573,both,1.0,1.0,1.0,1.0,1.0,pyramidal,0.9812,True,1,0.0,-24.51,-24.51,115.61,0.01,0.551,0.436,6,250,316,0.88,neuromorpho
neuromorpho__PDE1c_vGluT2-KO_IN35.swc,interneuron,591,789,1.0,1.0,,1.0,,interneuron,0.659,True,1,0.0,,,0.0,0.0,0.0,0.998,0,590,0,0.34,neuromorpho
neuromorpho__PRL_34.swc,pyramidal,560,789,1.0,1.0,,1.0,,pyramidal,0.9123,True,1,0.0,,,0.0,0.0,0.0,0.998,0,559,0,0.35,neuromorpho
neuromorpho__236-3-58LS.swc,pyramidal,577,42,1.0,1.0,1.0,1.0,1.0,pyramidal,0.9912,True,1,0.0,-15.38,-15.38,87.16,0.019,0.227,0.752,11,434,131,0.45,neuromorpho
neuromorpho__STRESS-3-N3.swc,interneuron,581,789,1.0,1.0,,1.0,,interneuron,0.9739,True,1,0.0,,,0.0,0.0,0.0,0.998,0,580,0,0.28,neuromorpho
neuromorpho__100A_3_r_Ngr2KO_2.swc,pyramidal,565,42,1.0,1.0,,1.0,1.0,pyramidal,0.9786,True,1,0.0,-6.28,-6.28,68.11,0.0,0.97,0.028,0,16,548,0.39,neuromorpho
neuromorpho__180803_s1c1_Lstellate.swc,interneuron,636,both,1.0,1.0,,1.0,,interneuron,0.9864,True,1,0.0,,,0.0,0.0,0.0,0.998,0,635,0,0.78,neuromorpho
neuromorpho__STRESS-5-N4.swc,interneuron,559,789,1.0,1.0,,1.0,,interneuron,0.9827,True,1,0.0,,,0.0,0.0,0.0,0.998,0,558,0,0.27,neuromorpho
neuromorpho__243-3-8VN.swc,pyramidal,582,42,1.0,1.0,1.0,1.0,,pyramidal,0.9943,True,1,0.0,,,0.0,0.009,0.0,0.99,5,576,0,0.41,neuromorpho
neuromorpho__APPKO-set3-003.swc,pyramidal,623,789,1.0,1.0,,1.0,,pyramidal,0.9674,True,1,0.0,,,0.0,0.0,0.0,0.998,0,622,0,0.31,neuromorpho
neuromorpho__20191114_sample_4.swc,interneuron,582,42,1.0,1.0,,1.0,,pyramidal,0.6713,False,1,0.0,,,0.0,0.0,0.0,0.998,0,581,0,0.31,neuromorpho
neuromorpho__Fresh-D4-Phall-Tau-Map2002-5.swc,pyramidal,682,789,1.0,1.0,,1.0,,pyramidal,0.9881,True,1,0.0,,,0.0,0.0,0.0,0.999,0,681,0,0.28,neuromorpho
neuromorpho__B1_slide3_neuron2.swc,pyramidal,562,789,1.0,1.0,1.0,1.0,1.0,pyramidal,0.9789,True,1,-20.32,-12.1,8.22,103.37,0.055,0.456,0.488,31,274,256,0.38,neuromorpho
neuromorpho__236-2-95LS.swc,pyramidal,560,789,1.0,1.0,1.0,1.0,1.0,pyramidal,0.9851,True,1,0.0,23.01,23.01,208.99,0.011,0.418,0.57,6,319,234,0.46,neuromorpho
neuromorpho__7month-Arctic-C5aR1-KO-24_5.swc,pyramidal,582,both,1.0,1.0,,,1.0,pyramidal,0.9799,True,1,0.0,-2.85,-2.85,55.14,0.0,0.998,0.0,0,0,581,0.9,neuromorpho
neuromorpho__242-1-5VN.swc,pyramidal,554,42,1.0,1.0,1.0,1.0,1.0,pyramidal,0.9953,True,1,0.0,-19.93,-19.93,122.1,0.032,0.265,0.7,18,388,147,0.51,neuromorpho
neuromorpho__10month-C5aR1-KO-52280-N_3.swc,pyramidal,605,42,1.0,1.0,,,1.0,pyramidal,0.9916,True,1,0.0,2.44,2.44,30.59,0.0,0.998,0.0,0,0,604,0.4,neuromorpho
neuromorpho__112A_1_R_WT.swc,pyramidal,541,both,1.0,1.0,,1.0,1.0,pyramidal,0.9815,True,1,0.0,-19.98,-19.98,76.96,0.0,0.671,0.327,0,177,363,0.84,neuromorpho
neuromorpho__M67_F2_a.swc,interneuron,596,42,1.0,1.0,,1.0,,interneuron,0.9936,True,1,0.0,,,0.0,0.0,0.0,0.998,0,595,0,0.43,neuromorpho
neuromorpho__WT4-n9-4_final.swc,pyramidal,656,789,1.0,1.0,,1.0,,pyramidal,0.9898,True,1,0.0,,,0.0,0.0,0.0,0.998,0,655,0,0.31,neuromorpho
neuromorpho__RG2-F9-cell1.swc,interneuron,600,42,1.0,1.0,,1.0,,interneuron,0.9782,True,1,0.9,,,0.0,0.0,0.0,0.998,0,599,0,0.43,neuromorpho
neuromorpho__A1_slide2_neuron3.swc,pyramidal,530,42,1.0,1.0,1.0,1.0,1.0,pyramidal,0.9952,True,1,-16.44,-10.09,6.35,87.6,0.077,0.672,0.249,41,132,356,0.44,neuromorpho
neuromorpho__C_RFP_0004_final.swc,pyramidal,662,42,1.0,1.0,,1.0,,pyramidal,0.9972,True,1,0.0,,,0.0,0.0,0.0,0.998,0,661,0,0.44,neuromorpho
neuromorpho__STRESS-2-N7_1.swc,interneuron,544,both,1.0,1.0,,1.0,,interneuron,0.9888,True,1,0.0,,,0.0,0.0,0.0,0.998,0,543,0,0.52,neuromorpho
neuromorpho__121012V1-3Slice6Cell6.swc,pyramidal,542,42,1.0,1.0,,1.0,1.0,pyramidal,0.9878,True,1,0.0,-9.67,-9.67,75.98,0.0,0.607,0.391,0,212,329,0.37,neuromorpho
neuromorpho__121012V1-2Slice2Cell1.swc,pyramidal,550,789,1.0,1.0,,1.0,1.0,pyramidal,0.9727,True,1,0.0,2.94,2.94,70.09,0.0,0.675,0.324,0,178,371,0.4,neuromorpho
neuromorpho__B_RFP_0019_final.swc,pyramidal,662,789,1.0,1.0,,1.0,,pyramidal,0.9869,True,1,0.0,,,0.0,0.0,0.0,0.998,0,661,0,0.46,neuromorpho
neuromorpho__242-2-38LU.swc,pyramidal,564,42,1.0,1.0,1.0,1.0,1.0,pyramidal,0.9945,True,1,0.0,-3.98,-3.98,108.2,0.014,0.351,0.633,8,357,198,0.48,neuromorpho
neuromorpho__236-3-42LS.swc,pyramidal,555,789,1.0,1.0,1.0,1.0,1.0,pyramidal,0.9846,True,1,0.0,26.97,26.97,125.89,0.011,0.27,0.717,6,398,150,0.47,neuromorpho
neuromorpho__M1_47.swc,pyramidal,549,789,1.0,1.0,,1.0,,pyramidal,0.965,True,1,0.0,,,0.0,0.0,0.0,0.998,0,548,0,0.38,neuromorpho
neuromorpho__control-5-N5_1.swc,interneuron,536,789,1.0,1.0,,1.0,,interneuron,0.9857,True,1,0.0,,,0.0,0.0,0.0,0.998,0,535,0,0.26,neuromorpho
neuromorpho__M2_36.swc,pyramidal,542,42,1.0,1.0,,1.0,,pyramidal,0.9907,True,1,0.0,,,0.0,0.0,0.0,0.998,0,541,0,0.34,neuromorpho
neuromorpho__PRL_54.swc,pyramidal,536,789,1.0,1.0,,1.0,,pyramidal,0.9025,True,1,0.0,,,0.0,0.0,0.0,0.998,0,535,0,0.34,neuromorpho
neuromorpho__V2_6.swc,pyramidal,561,789,1.0,1.0,,1.0,,pyramidal,0.9839,True,1,0.0,,,0.0,0.0,0.0,0.998,0,560,0,0.42,neuromorpho
neuromorpho__B2_slide3_12.swc,pyramidal,510,789,1.0,1.0,1.0,1.0,1.0,pyramidal,0.9769,True,1,-17.11,-26.68,-9.58,97.56,0.104,0.414,0.48,53,245,211,0.43,neuromorpho
neuromorpho__S1_30.swc,pyramidal,546,789,1.0,1.0,,1.0,,pyramidal,0.9818,True,1,0.0,,,0.0,0.0,0.0,0.998,0,545,0,0.38,neuromorpho
neuromorpho__EDF1_D4-Fresh-Hippo-1-EDF_crop.swc,pyramidal,658,789,1.0,1.0,,1.0,,pyramidal,0.9888,True,1,0.0,,,0.0,0.0,0.0,0.998,0,657,0,0.27,neuromorpho
neuromorpho__A1_slide3_neuron4.swc,pyramidal,536,both,1.0,1.0,1.0,1.0,1.0,pyramidal,0.9896,True,1,-15.0,-1.36,13.64,68.9,0.037,0.528,0.433,20,232,283,0.84,neuromorpho
neuromorpho__236-2a-6-AW.swc,pyramidal,532,42,1.0,1.0,1.0,1.0,1.0,pyramidal,0.9933,True,1,0.0,-11.52,-11.52,93.92,0.015,0.342,0.641,8,341,182,0.45,neuromorpho
neuromorpho__PRL_2.swc,pyramidal,527,42,1.0,1.0,,1.0,,pyramidal,0.9642,True,1,0.0,,,0.0,0.0,0.0,0.998,0,526,0,0.35,neuromorpho
neuromorpho__236-2-45LS.swc,pyramidal,544,42,1.0,1.0,1.0,1.0,1.0,pyramidal,0.9754,True,1,0.0,-8.96,-8.96,161.75,0.018,0.412,0.568,10,309,224,0.4,neuromorpho
neuromorpho__a151123-1_VIP_IN_only_dendrite.swc,interneuron,582,789,1.0,1.0,,1.0,,interneuron,0.5986,True,1,4.0,,,0.0,0.0,0.0,0.998,0,581,0,0.32,neuromorpho
neuromorpho__X046_S5_Z1_C04_20x.swc,pyramidal,500,789,1.0,1.0,,1.0,1.0,pyramidal,0.9663,True,1,0.14,-2.2,-2.33,29.06,0.0,0.42,0.578,0,289,210,0.36,neuromorpho
neuromorpho__243-3-48VN.swc,pyramidal,550,789,1.0,1.0,1.0,1.0,1.0,pyramidal,0.9777,True,1,0.0,17.26,17.26,110.21,0.036,0.42,0.542,20,298,231,0.41,neuromorpho
neuromorpho__PDE1c_vGluT2-ctrl_IN03.swc,interneuron,551,42,1.0,1.0,,1.0,,interneuron,0.8904,True,1,0.0,,,0.0,0.0,0.0,0.998,0,550,0,0.34,neuromorpho
neuromorpho__S2KO_15.swc,pyramidal,530,42,1.0,1.0,,1.0,,pyramidal,0.9916,True,1,0.0,,,0.0,0.0,0.0,0.998,0,529,0,0.36,neuromorpho
neuromorpho__NAS17.swc,interneuron,537,789,1.0,1.0,,1.0,,interneuron,0.9779,True,1,0.0,,,0.0,0.0,0.0,0.998,0,536,0,0.4,neuromorpho
neuromorpho__I5-1.swc,pyramidal,567,789,1.0,1.0,,1.0,1.0,pyramidal,0.9677,True,1,0.0,-4.37,-4.37,89.83,0.0,0.254,0.744,0,422,144,0.45,neuromorpho
neuromorpho__p73_vGluT2-KO_IN05.swc,interneuron,520,both,1.0,1.0,,1.0,,interneuron,0.9411,True,1,0.0,,,0.0,0.0,0.0,0.998,0,519,0,0.6,neuromorpho
neuromorpho__p73_vGluT2-ctrl_IN18.swc,interneuron,511,both,1.0,1.0,,1.0,,interneuron,0.8256,True,1,0.0,,,0.0,0.0,0.0,0.998,0,510,0,0.61,neuromorpho
neuromorpho__139-05-cell-1-analysis.swc,interneuron,532,both,1.0,1.0,,1.0,,interneuron,0.8931,True,1,0.0,,,0.0,0.0,0.0,0.998,0,531,0,0.62,neuromorpho
neuromorpho__10month-Arctic-C5aR1-KO-52280-R_2.swc,pyramidal,547,42,1.0,1.0,,,1.0,pyramidal,0.9916,True,1,0.0,-3.3,-3.3,25.92,0.0,0.998,0.0,0,0,546,0.46,neuromorpho
neuromorpho__M1KO_19.swc,pyramidal,527,42,1.0,1.0,,1.0,,pyramidal,0.9915,True,1,0.0,,,0.0,0.0,0.0,0.998,0,526,0,0.36,neuromorpho
neuromorpho__7month-Arctic-9_3.swc,pyramidal,549,789,1.0,1.0,,,1.0,pyramidal,0.9648,True,1,0.0,18.97,18.97,44.87,0.0,0.998,0.0,0,0,548,0.42,neuromorpho
neuromorpho__B_RFP_0012_2final.swc,pyramidal,636,789,1.0,1.0,,1.0,,pyramidal,0.9878,True,1,0.0,,,0.0,0.0,0.0,0.998,0,635,0,0.41,neuromorpho
neuromorpho__236-2-18LS.swc,pyramidal,535,789,1.0,1.0,1.0,1.0,1.0,pyramidal,0.968,True,1,0.0,2.95,2.95,91.41,0.015,0.148,0.836,8,447,79,0.4,neuromorpho
neuromorpho__6N1-5072019_TileScan-3_Merged_wt5a.swc,interneuron,544,42,1.0,1.0,,1.0,,interneuron,0.9942,True,1,0.0,,,0.0,0.0,0.0,0.998,0,543,0,0.3,neuromorpho
neuromorpho__PDE1c_vGluT2-ctrl_IN22.swc,interneuron,521,789,1.0,1.0,,1.0,,interneuron,0.7623,True,1,0.0,,,0.0,0.0,0.0,0.998,0,520,0,0.29,neuromorpho
neuromorpho__241-3-70VN.swc,pyramidal,513,42,1.0,1.0,1.0,1.0,1.0,pyramidal,0.9959,True,1,0.0,-35.53,-35.53,136.49,0.01,0.439,0.55,5,282,225,0.41,neuromorpho
neuromorpho__7month-C5aR1-KO-18-4.swc,pyramidal,544,42,1.0,1.0,,,1.0,pyramidal,0.9926,True,1,0.0,7.79,7.79,36.18,0.0,0.998,0.0,0,0,543,0.46,neuromorpho
neuromorpho__c30.swc,interneuron,413,789,1.0,1.0,,1.0,,interneuron,0.9476,True,1,-0.93,,,0.0,0.0,0.0,0.998,0,412,0,0.33,neuromorpho
neuromorpho__V2_2.swc,pyramidal,543,42,1.0,1.0,,1.0,,pyramidal,0.9779,True,1,0.0,,,0.0,0.0,0.0,0.998,0,542,0,0.36,neuromorpho
neuromorpho__A3_slide2_15.swc,pyramidal,493,789,1.0,1.0,1.0,1.0,1.0,pyramidal,0.9767,True,1,-14.19,-11.66,2.52,80.88,0.053,0.43,0.515,26,254,212,0.41,neuromorpho
neuromorpho__A3_slide2_18.swc,pyramidal,494,789,1.0,1.0,1.0,1.0,1.0,pyramidal,0.9844,True,1,-15.63,8.93,24.57,63.47,0.063,0.5,0.435,31,215,247,0.38,neuromorpho
neuromorpho__PRL_8.swc,pyramidal,517,42,1.0,1.0,,1.0,,pyramidal,0.993,True,1,0.0,,,0.0,0.0,0.0,0.998,0,516,0,0.33,neuromorpho
neuromorpho__243-3-9VN.swc,pyramidal,533,789,1.0,1.0,1.0,1.0,1.0,pyramidal,0.9825,True,1,0.0,5.14,5.14,111.64,0.028,0.311,0.659,15,351,166,0.45,neuromorpho
